     0.49473628E+000     0.11179193E+000     0.33815694E-001     0.49190015E-013    -0.22737298E-013     0.38634357E-013    -0.22418322E-013
     0.49827011E+000     0.10921323E+000     0.31746262E-001    -0.43511752E-014    -0.88611886E-014    -0.15559397E-013    -0.84410855E-014
     0.50180394E+000     0.10636129E+000     0.29955301E-001    -0.47816787E-013     0.25213916E-013    -0.59805269E-013     0.25723466E-013
     0.50533777E+000     0.10344191E+000     0.28841859E-001    -0.76193833E-013     0.71407254E-013    -0.89599504E-013     0.72084972E-013
     0.50887160E+000     0.10089716E+000     0.28932466E-001    -0.84128658E-013     0.10472226E-012    -0.99925407E-013     0.10584999E-012
     0.51240543E+000     0.99427807E-001     0.31481879E-001    -0.37755000E-013     0.14704434E-012    -0.59338649E-013     0.14711521E-012
     0.51593926E+000     0.98233148E-001     0.42082588E-001    -0.52639935E-014     0.17868237E-012    -0.36668511E-013     0.17282371E-012
     0.51947309E+000     0.66715097E-001     0.52858936E-001     0.41731343E-013     0.14105618E-012     0.56085662E-014     0.10001929E-012
     0.52300692E+000     0.64335935E-001     0.29431802E-001     0.16540063E-012     0.13017631E-012     0.17802528E-012     0.99139944E-013
     0.52654075E+000     0.68931605E-001     0.26238024E-001     0.20918990E-012     0.11841225E-012     0.21767830E-012     0.10682416E-012
     0.53007458E+000     0.70724332E-001     0.25941512E-001     0.22991130E-012     0.69041996E-013     0.23323016E-012     0.63376086E-013
     0.53360841E+000     0.71534233E-001     0.25776724E-001     0.22917479E-012     0.87431645E-014     0.22877146E-012     0.58592054E-014
     0.53714224E+000     0.71875467E-001     0.25250460E-001     0.20608564E-012    -0.48844936E-013     0.20244955E-012    -0.49796843E-013
     0.54067608E+000     0.71810798E-001     0.24289911E-001     0.16767546E-012    -0.92201467E-013     0.16022957E-012    -0.91418675E-013
     0.54420991E+000     0.71285202E-001     0.22983529E-001     0.13164433E-012    -0.11089477E-012     0.11759485E-012    -0.10881513E-012
     0.54774374E+000     0.70248071E-001     0.21505592E-001     0.13797461E-012    -0.60136815E-013     0.10822632E-012    -0.65895446E-013
     0.55127757E+000     0.68707948E-001     0.20064394E-001    -0.17367298E-013     0.10783896E-012    -0.25618946E-013     0.74442121E-013
     0.55481140E+000     0.66749745E-001     0.18858193E-001    -0.10459947E-012     0.93134520E-013    -0.10119484E-012     0.75434727E-013
     0.55834523E+000     0.64526075E-001     0.18037568E-001    -0.10584263E-012     0.12990187E-012    -0.10319237E-012     0.11868437E-012
     0.56187906E+000     0.62230743E-001     0.17678374E-001    -0.75046386E-013     0.17947743E-012    -0.73642400E-013     0.17112177E-012
     0.56541289E+000     0.60060132E-001     0.17771286E-001    -0.19448353E-013     0.21871328E-012    -0.19125622E-013     0.21190552E-012
     0.56894672E+000     0.58159461E-001     0.18198152E-001     0.52586014E-013     0.23494538E-012     0.51943058E-013     0.22908132E-012
     0.57248055E+000     0.56760025E-001     0.18778677E-001     0.12860366E-012     0.22205312E-012     0.12702343E-012     0.21680681E-012
     0.57601438E+000     0.55805846E-001     0.19441551E-001     0.19590069E-012     0.17996244E-012     0.19332380E-012     0.17512714E-012
     0.57954821E+000     0.55247256E-001     0.19935705E-001     0.24316254E-012     0.11541983E-012     0.23941937E-012     0.11083514E-012
     0.58308204E+000     0.54982348E-001     0.20121585E-001     0.26365508E-012     0.40282997E-013     0.25838169E-012     0.35745572E-013
     0.58661587E+000     0.54852026E-001     0.19923728E-001     0.25869700E-012    -0.29445982E-013     0.25103866E-012    -0.34336813E-013
     0.59014970E+000     0.54680979E-001     0.19341826E-001     0.24884049E-012    -0.63243011E-013     0.23620478E-012    -0.70753321E-013
     0.59368353E+000     0.54311673E-001     0.18448789E-001     0.19677728E-012     0.62283852E-013     0.18156851E-012     0.38308099E-013
